protein,fat,milk,herd_test_day_solution_for_milk_energy_yield,sire,father_of_sire,mother_of_sire
1103.58243047158,1328.47097944377,36.5442360580411,0.103977576443652,3518,1743,2383
961.957544535388,1201.47617236399,32.358110635532,0.101439606960472,3520,1542,2681
1027.88231418919,1291.88577702703,33.3969902027027,-0.413555759265709,3521,2392,2394
990.273726790451,1247.05283819629,32.4219988594164,-0.296247044007162,3529,881,2030
938.822071960298,1185.851191067,30.4935006575682,-0.26727068321129,3531,1174,2054
950.493463349025,1135.08679892401,31.7674765164761,-0.205428715821991,3532,792,2576
947.245815485997,1136.75291598023,32.0700195057661,0.2761643298229,3543,2490,1780
1020.63971681416,1282.75975221239,33.7844757876106,-0.322191315622301,3545,881,2285
1010.02936734872,1242.17040783631,32.7238274929038,-0.287264928084935,3548,1488,2388
1019.56947916667,1266.56539351852,34.4359786111111,0.00154146526608796,3555,2392,2426
1023.85774583964,1266.98553706505,33.8077640998487,-0.818416057257791,3558,2052,2532
955.8779889043,1229.76761442441,31.9042347988904,-0.569254356045631,3560,1545,1847
969.944289215686,1227.54552696078,31.7770106495098,0.471289397282721,3562,1024,2273
1039.74389460154,1306.94964010283,34.4617715424165,0.0890052232832541,3565,2302,1765
988.065,1225.53101286174,33.1504350321543,-0.193242553555145,3566,1559,2436
952.945793871866,1231.68254874652,31.0561503203343,-0.347628366515599,3567,802,1816
978.139729672828,1236.8383574747,31.8728418124974,-0.220296429337924,3568,1806,1947
1040.14196873573,1237.60321723411,34.0142014252379,0.0960853090880738,3574,1467,2127
1054.08289647577,1249.48561674009,35.525210715859,0.235480626511674,3581,2477,2466
1046.33967785235,1281.27597315436,34.3450574496644,-0.0217438701463087,3582,1453,2469
928.744995030471,1198.77335417048,31.2563967245573,-0.148290447586894,3584,1463,2458
1033.7285989011,1306.18570054945,33.8017424587912,-0.0112175937831044,3586,2522,1420
1021.63083548665,1238.35354005168,34.2638908268734,0.259113968423342,3600,1570,2720
986.46258790436,1213.76198312236,32.846782137834,-0.12680814780436,3618,1513,2053
1032.47289700015,1287.02582414659,34.0658559417763,0.13286530052924,3632,1467,2488
1022.50253986333,1243.27684510251,34.3377773120729,0.233154721692141,3634,1516,2509
991.680028182821,1215.22509251317,32.9931527827472,0.0336688504786668,3635,2465,2558
1000.71840224092,1203.05084254819,33.8627181977199,0.277155229427353,3636,1474,2566
952.55093824228,1238.21356294537,32.1928630285036,-0.193169568544656,3638,2172,2061
954.072183035979,1197.19126074329,31.8740550951337,0.0366978220041906,3640,1474,2554
990.177278113664,1240.30804836759,33.8749598258767,0.370020493951983,3641,1474,2569
921.757653631285,1174.42605214153,30.5692582867784,-0.399632959917505,3642,1517,2075
950.731805555556,1226.80059722222,31.224418375,-0.264070490017329,3643,1517,2075
944.107800289436,1233.75730824891,30.9152777134588,-0.967137266245297,3647,1517,2069
914.729223496412,1183.1028177343,29.8191991124477,-0.548884168517178,3649,1393,2443
977.890743310208,1250.68417244797,32.6561755698712,0.112805033491972,3659,1513,2049
989.000588538978,1249.4763706763,32.3445470521425,0.291476154237223,3664,1467,2096
1060.01351776354,1257.51223742963,35.1481673519705,0.209725752844545,3668,1484,2570
1065.71018824763,1313.4160765801,34.9959310321593,0.241670577496146,3675,1467,2094
964.182426470588,1220.81875,31.8829473235294,-0.417670812804706,3679,2523,2090
926.864248210024,1183.70665871122,31.1646296420048,0.128118526401671,3686,1393,2580
940.243998044966,1259.14636363636,30.9528934604106,-0.270523236668915,3695,1107,2011
936.128380566802,1213.08541160594,30.6559531039136,-0.33190247992969,3716,802,1950
960.130069084629,1234.14465457686,31.4396193955095,0.504187546085579,3724,2018,1810
953.73258400927,1178.31850521437,31.7989714136732,0.422716830698262,3736,1541,1948
984.733722627737,1191.13522627737,32.7508062043796,-0.151759181243066,3742,1027,2083
1020.89874458874,1235.81098124098,34.3829515151515,-0.224133514340837,3743,2511,1327
991.314964370546,1261.20440617577,32.486001567696,0.101413091651188,3744,1541,2284
962.139849424269,1229.9739238264,32.139380380868,-0.344356560955624,3746,1545,1809
1005.88381851294,1300.31750464049,33.0692133831822,0.0844664932616713,3748,2040,2097
1027.26168523677,1235.86998607242,34.019092270195,0.53390642735961,3755,2522,2500
976.014659498208,1285.91727598566,31.7343127120669,0.25347155951362,3756,2040,2115
966.382425488181,1276.06705035971,31.527774717369,0.179878813309353,3759,2040,2098
940.52905360134,1143.24226130653,31.5675833500838,-0.29240931166407,3762,1274,2186
967.57563197026,1238.74857806691,31.5479252973978,-0.10236826456487,3763,1410,2169
930.663462686567,1156.11260696517,31.3325867860697,0.240414477569751,3765,1410,2169
1045.72219851577,1263.26280148423,34.4560931632653,0.334261767204731,3773,2524,2223
925.182563176895,1197.41384476534,30.6133902707581,-0.154702145429693,3794,1410,2227
957.750423340961,1194.10847826087,32.7568161784897,-0.324946732471854,3809,1506,2512
978.772608303249,1241.21160649819,33.1302053610108,-0.0772928114622744,3843,2040,2068
1001.55897560976,1235.89130731707,33.5276383414634,0.514394513774829,3848,2522,2421
1017.08436486486,1232.95917567568,33.3406587972973,0.231327970490676,3854,2438,2108
990.896435786436,1228.16603174603,32.9280612698413,-0.318422446781241,3857,1513,2050
986.549718076285,1272.75756218905,32.5294224709784,0.239184498314096,3863,1513,2118
952.108851435705,1275.93012484395,30.956381772784,-0.126879183835331,3867,1547,2518
963.287027027027,1203.44001801802,31.6187079099099,-0.267550581317297,3880,1024,2652
1049.36099870298,1342.91373540856,35.1339099870298,0.643664445440726,3881,1319,2710
987.250865384615,1234.52221153846,33.4060575961538,-0.00659399897019231,3882,1753,2706
1028.05478873239,1260.64617370892,33.7959500821596,-0.229132033854695,3883,1742,2711
1041.973125,1281.85328125,35.0045483774038,-0.499206230707813,3884,1746,2713
937.435283757339,1207.17045009785,31.8150910958904,0.140291818722113,3885,1501,2031
930.49703038674,1173.33553867403,30.4730803867403,-0.395583631794475,3887,1502,2625
1126.91815611891,1374.37770016414,36.5929106638701,0.808547006744775,3890,1509,2671
991.948070944257,1244.06824873453,32.4487976169385,-0.121959249461806,3892,1502,2652
1002.98775132275,1235.19506613757,33.6217646825397,-0.159477382910582,3896,2522,2682
913.496941318328,1160.01480707395,29.7908129019293,0.488988763247307,3897,1919,2667
1047.5145767894,1272.39822196671,34.1444937470928,-0.0834152116924217,3903,2526,2699
1039.64251428571,1281.82536438356,34.4548226990215,0.620408025220438,3904,1542,2696
933.601365461847,1191.55524096386,31.6698720682731,-0.315151438541968,3905,1527,2703
963.43561038961,1226.01561038961,31.7045823246753,0.0114567867421271,3906,1525,3723
962.641993569132,1210.74307073955,31.6240640192926,0.056824657881672,3907,3410,3700
980.893898704358,1230.28512367491,32.5014873498233,-0.307935575438869,3908,1421,2879
975.27659767141,1239.96596377749,33.18597461837,-0.218996710286287,3909,1513,2736
979.496011644833,1190.35074235808,32.3122168267831,-0.377295084094178,3911,3587,1805
948.15801084991,1221.78327305606,31.429131084991,-0.431371222359494,3915,2524,3101
944.19111627907,1262.33982945736,31.1066915193798,-0.0805616277764341,3916,3224,1894
1027.79851704996,1257.57823354481,34.4752292525773,-0.31147470678301,3917,3423,2047
1001.8130955414,1267.32296815287,33.2035629426752,0.0444423800489172,3918,2349,2731
963.231889081456,1214.09120667244,32.262895114818,0.426237016190013,3921,2884,2033
1029.09023842917,1294.63652173913,33.5555736185133,-0.448872925774053,3922,3549,3687
993.171686478455,1291.82950965825,32.0610574888559,0.102383815874666,3926,3704,3056
1009.5353815261,1266.84421686747,34.3241617168675,-0.110946754058032,3928,2883,2542
942.414192037471,1178.58911007026,31.7180879976581,-0.444644385357377,3929,1545,3869
970.884038082731,1211.13126066973,31.6019308929744,0.0466286512107682,3930,2018,3815
899.273643900513,1194.11510856692,30.2120744413739,0.0960215712611528,3931,3224,2602
1032.19142394822,1279.92428802589,33.7517319902913,0.00575275789660194,3934,3691,3849
977.486234939759,1212.88484939759,32.1019055873494,-0.426537086954669,3936,1370,2743
1002.83424101783,1243.84207626332,33.2871071549153,0.0766050664417134,3938,3636,2080
1027.43145873321,1313.99460652591,33.587082706334,0.0681215183673704,3943,3106,1866
1038.66108695652,1286.21460403727,34.508199984472,0.00918989341413044,3947,3423,3422
994.897852604828,1288.32466327827,33.019850025413,0.192618772797332,3952,2040,2744
1029.44814012739,1302.4338343949,33.316728,-0.413990561218854,3954,3754,1635
989.648264984227,1224.68361198738,32.9177224132492,-0.371807488489748,3955,1509,2980
969.599975160303,1232.19299289469,32.1969809184911,0.244189312194033,3958,2884,1815
997.885992736077,1271.28025423729,33.5640379418886,0.206097221688136,3959,881,2811
982.90017287234,1204.92510638298,32.6892740425532,-0.273185328123271,3961,1027,3073
974.143853211009,1253.59107033639,32.2603858715596,0.0742808400914373,3962,1509,3842
958.914769874477,1205.61821478382,32.1681089958159,-0.323246841522036,3963,1509,2985
959.021795407098,1237.82730688935,32.2125318893528,0.262372646733299,3964,3897,2679
1007.29372272144,1231.42967907574,33.3106846598203,0.441489341089987,3965,1554,3177
1032.2932928475,1296.34226720648,33.4696715789474,0.411799264119973,3968,1348,3705
1019.66522193211,1277.88343342037,33.4159810443864,0.227325179802219,3970,2522,2880
1053.11743701231,1304.72236810435,35.1337224424473,0.0364221401851858,3971,2522,2880
1041.50541589649,1296.87288354898,34.1303062661738,-0.115852900081146,3974,1541,3667
970.029132743363,1210.40203539823,31.6791866902655,-0.986186753108496,3977,852,2728
980.830654867257,1260.75715044248,32.4734217433628,-0.44368890053177,3978,1174,2728
1001.98349537037,1213.15695601852,33.0114401157407,-0.294845557162847,3979,2040,3037
1055.91763828028,1306.31410086813,35.1608067571999,0.0378942371073612,3980,3423,3438
1003.73447817837,1209.91260910816,33.939769800759,-0.253423768277989,3982,2522,3630
993.105350140056,1273.38659663866,33.278044789916,-0.241989972801541,3983,2349,2723
1073.4326816609,1322.06993079585,36.1357183564014,0.230396780198352,3985,2698,2803
1055.2749382716,1279.32162257496,35.3604035273369,-0.32973830705873,3986,1097,2757
1032.0503022339,1256.12337713535,33.929153088042,0.246447573725887,3987,3692,3866
980.213477366255,1253.59556584362,33.3326608024691,0.267341866386934,3988,3384,3826
1021.08730952381,1259.34628571429,34.3010573095238,-0.0935169645327381,3990,2526,2999
1009.24133451957,1235.38639679715,34.3173118772242,0.22668175719573,3992,3673,2646
1054.55252278083,1362.53061822467,35.3241344261587,0.286145743253087,3993,3754,3831
1046.32294203009,1273.96077827847,34.634174996563,0.0878108508813564,3994,3423,1780
972.566593090211,1213.34895393474,32.2212785508637,-0.256702528932054,3996,3668,2008
981.586179693207,1237.17815193572,32.4555960847334,-0.552080828378963,3998,1027,3088
1033.59851761847,1278.78643499392,34.3812915710814,0.178309538636974,4000,3754,3034
975.498914636664,1197.01390741123,32.9954136065235,-0.274767378049933,4001,1517,2879
972.300430504305,1209.14135301353,32.6826894833948,-0.373677609711808,4002,1524,3088
1016.8490368272,1236.73330028329,33.8238978045326,0.0743199017495751,4003,3754,3836
957.602938496583,1180.95725512528,32.274436833713,-0.280993271789066,4004,1538,3062
1031.13432563791,1269.66731470231,33.3919899149453,-0.254717196398785,4006,3668,1778
1035.63942942943,1281.70821321321,34.0821336486487,0.162627372813363,4007,1509,2990
993.475392536705,1248.70136113377,33.2886284380098,0.0115735802689845,4008,2884,2887
1013.45435527502,1247.27454463481,33.3100782236249,-0.146146702609738,4009,2524,2833
998.58568641115,1220.48682229965,33.6772302926829,-0.188028707992613,4010,1541,3239
976.072876190476,1192.22114285714,32.151448152381,-0.155864790874667,4011,2052,3585
991.368620178042,1259.40853857567,33.5476126780415,-0.082428399752003,4012,2524,3207
946.751598079561,1214.32930727023,31.9460656104252,-0.152281385262071,4013,2883,3218
925.485360531309,1189.61619544592,31.3742869165085,-0.108602692646205,4014,1568,3807
1059.09405835544,1301.9382316534,35.3855484350133,-0.0542161025806366,4016,3754,2497
1005.91878892734,1286.30043252595,32.7385107785467,0.142575381413841,4017,3617,2744
986.639484690067,1216.06255414488,32.4311861538462,-0.371403404610232,4018,1424,3265
975.625414110429,1247.88067484663,32.9136342944785,-0.652242973296012,4019,1523,3637
993.865039840637,1245.03227091633,33.0377114143426,0.0646966801866534,4020,1534,2975
993.861517295598,1257.19942610063,31.916080345912,-0.15556196635228,4021,1552,2751
980.777301808067,1247.44520166898,31.4938504867872,-0.454937437895271,4022,3222,3209
1007.1409202454,1252.90028220859,32.8683398773006,-0.0168867756893252,4023,967,2776
1011.6058041958,1268.03334265734,33.1718080839161,-1.10169612057147,4024,967,2776
1025.34390649762,1298.00944231925,33.9074296846822,-0.345779791367919,4026,3673,2984
1020.36530612245,1257.14506602641,34.4597747659064,-0.334201095153781,4027,3754,2342
1016.01966981132,1245.29876179245,33.8770922051887,-0.112683869034788,4028,2524,3181
940.279119850187,1237.41846441948,30.8945574157303,-0.46393553635721,4029,3550,3684
1039.69907917384,1282.99049913941,33.4120273752151,-0.0290406753499139,4031,3754,2329
928.235196629214,1133.83219101124,31.5240454494382,0.0454696212339888,4033,3662,3183
1019.92938718663,1312.38254874652,33.8371950139276,-0.186817167538162,4035,3423,2248
972.107086056154,1197.16979128497,31.657182059232,-0.0251736991680369,4036,1483,3133
1005.16927791772,1244.46176322418,33.1668115449202,-0.063483932102351,4037,2978,3226
990.47189987163,1236.87920410783,32.8957917715019,0.219200160314634,4040,2349,3901
984.917248484849,1311.32146666667,32.6249454909091,0.0680767487549091,4042,3045,1899
983.175864892528,1239.32235414534,32.1038060542477,0.0258536555506653,4045,2018,3232
985.428455598456,1253.60124517375,33.2671580694981,-0.229830943898069,4046,2040,3050
1013.03178606477,1284.71709519136,33.835817576055,-0.121209692313935,4048,2883,1940
1006.45812782635,1283.73509295548,33.2418469028238,-0.0517001150200985,4049,2883,1940
997.435714285714,1247.51307563025,32.8676881680672,0.0668562011205042,4050,1340,2937
1009.71089780325,1281.61032473734,33.4053783381089,-0.68855118624852,4051,3415,2760
1023.76557317073,1268.59253658537,34.1340177439024,-0.242069086602439,4052,3619,1731
994.217777119146,1256.41626556017,33.2128866330765,-0.095694866453527,4054,3049,1819
1023.77492123503,1251.31243856333,33.7847869943289,-0.25478331028891,4055,1553,3270
1015.50484118291,1293.26947426068,34.212377864184,-0.195061564188938,4057,2511,3772
960.502384773663,1243.26870781893,31.9589332407407,0.00185252338378601,4058,1834,3153
1017.56180681818,1240.79286363636,33.5101694204545,-0.132338680070227,4059,2524,3198
1048.62605136437,1274.17375601926,34.7105797431782,-0.138104568555925,4063,3704,3707
1006.76105829089,1250.80625353707,34.1902413129598,-0.294403407702773,4066,2884,3747
996.869553571429,1240.50670454545,33.2230970454545,-0.261624844596916,4067,1530,3639
1038.01847172082,1260.92369434416,34.4253486040915,0.264937796799037,4068,3199,2257
1039.17857641312,1289.05725052338,33.8943601395673,0.079195975362596,4071,1571,3267
983.031111111111,1244.06622561493,32.1148240033927,-0.255864591324003,4074,3620,1859
1027.85831496926,1318.99987824922,34.2338706945882,-0.118177951512845,4076,1026,3059
979.703077844311,1247.57968862275,32.6922803712575,0.00222333218622754,4078,3222,3604
1042.42294117647,1305.29155080214,34.6026880213904,-0.231179967988414,4079,1551,3570
973.329416216216,1176.72976216216,32.2830377621622,0.145921759885514,4080,1530,3208
1002.80060326473,1240.22176011356,33.4381765081618,-0.426688545285593,4083,3536,3240
986.579216192937,1248.37400516796,33.2491838156761,-0.221070359533075,4084,2524,3381
998.953868501529,1255.51360856269,33.5634070948012,-0.0830877361792049,4087,1541,3084
1022.47942436412,1228.39304551539,33.9859611713521,-0.119834401508501,4093,3754,2200
1009.0211370213,1280.73091836879,33.5951368829666,-0.0553976573942323,4097,3636,2138
988.847994063626,1272.59006595971,32.7865390593891,0.00514710522015419,4100,1910,3139
1033.64135802469,1248.73011463845,33.7000995855379,-0.37037753684127,4106,3754,2462
1005.77950424272,1224.28207970757,33.070095194748,-0.128330880749817,4113,3636,3182
1003.06501312336,1291.12914698163,32.5401713254593,-0.614378096801969,4114,1410,2855
1003.54032637076,1233.3254308094,32.8221328067885,0.116817198793211,4116,2522,3732
